order_id,order_date,customer_id,customer_name,city,product_id,product_name,category,quantity,unit_price,discount_percent,payment_method,order_status
8752,2025-02-13,C069,Priya Sharma,Chennai,P105,Bluetooth Speaker,Electronics,4,1299,8,Card,Completed
8753,2025-01-17,C223,Payal Gupta,Indore,P204,Wheat 5kg,Clothing,3,120,12,Card,Completed
8754,2025-02-10,C424,Dev Mishra,Lucknow,P203,Bluetooth Speaker,Grocery,3,799,5,Card,Completed
8755,2025-02-23,C385,Anjali Singh,Hyderabad,P204,Shirt,Electronics,4,1999,12,Card,Completed
8756,2025-02-16,C386,Imran Khan,Varanasi,P202,Power Bank,Electronics,3,399,5,Cash,Completed
8757,2025-02-13,C369,Manoj Kumar,Mumbai,P105,Jeans,Electronics,4,1999,10,Wallet,Completed
8758,2025-02-03,C285,Simran Kaur,Indore,P104,Cooking Oil 5L,Clothing,2,799,0,Wallet,Completed
8759,2025-01-05,C122,Aman Verma,Delhi,P304,Sugar 5kg,Grocery,4,220,0,Card,Completed
8760,2025-02-14,C263,Priya Sharma,Patna,P303,Jacket,Electronics,3,220,10,Cash,Completed
8761,2025-01-27,C221,Vishal Kumar,Chennai,P203,Jeans,Electronics,3,1499,5,Card,Completed
8762,2025-02-21,C441,Deepak Yadav,Noida,P102,Trimmer,Electronics,2,1299,10,Card,Completed
8763,2025-01-23,C311,Shweta Das,Lucknow,P101,Bluetooth Speaker,Clothing,4,999,5,Wallet,Completed
8764,2025-02-09,C457,Neha Gupta,Delhi,P103,Bluetooth Speaker,Electronics,2,399,10,Wallet,Completed
8765,2025-02-28,C164,Karan Singh,Indore,P202,Earphones,Clothing,1,999,10,Card,Completed
8766,2025-01-14,C263,Dev Mishra,Lucknow,P101,Smartwatch,Grocery,4,1299,10,Cash,Completed
8767,2025-01-15,C092,Santosh Rao,Chennai,P105,Smartwatch,Clothing,2,220,0,Card,Completed
8768,2025-02-12,C266,Poonam Soni,Indore,P304,Jeans,Grocery,2,260,5,Wallet,Completed
8769,2025-02-02,C336,Rahul Singh,Jaipur,P305,Jeans,Electronics,3,1599,15,Wallet,Completed
8770,2025-02-22,C074,Anjali Singh,Patna,P105,Power Bank,Grocery,4,260,10,Cash,Completed
8771,2025-01-31,C423,Ritika Mehta,Indore,P103,Smartwatch,Grocery,1,260,12,Card,Returned
8772,2025-02-04,C314,Santosh Rao,Kolkata,P301,Rice 10kg,Grocery,1,1299,12,Card,Completed
8773,2025-01-17,C090,Imran Khan,Chennai,P101,Earphones,Clothing,4,120,0,UPI,Completed
8774,2025-01-28,C354,Mohit Jain,Varanasi,P105,Jeans,Clothing,4,1299,8,Card,Completed
8775,2025-01-19,C482,Poonam Soni,Kolkata,P203,Rice 10kg,Clothing,2,999,15,Cash,Completed
8776,2025-02-15,C296,Aman Verma,Delhi,P204,Rice 10kg,Electronics,3,120,0,Wallet,Completed
8777,2025-02-23,C398,Jyoti Rani,Jaipur,P302,Trimmer,Electronics,3,550,8,UPI,Completed
8778,2025-01-23,C466,Simran Kaur,Gurgaon,P303,Earphones,Grocery,3,260,0,Cash,Completed
8779,2025-02-01,C129,Aman Verma,Gurgaon,P201,Pulses 1kg,Grocery,4,260,12,Cash,Cancelled
8780,2025-02-09,C401,Jyoti Rani,Patna,P101,Jeans,Clothing,3,1299,10,UPI,Completed
8781,2025-01-13,C049,Rani Verma,Hyderabad,P304,Pulses 1kg,Grocery,2,720,5,Card,Completed
8782,2025-02-28,C086,Simran Kaur,Kolkata,P303,Power Bank,Grocery,4,1299,10,UPI,Completed
8783,2025-01-20,C485,Manoj Kumar,Ranchi,P305,Wheat 5kg,Electronics,4,220,12,Cash,Completed
8784,2025-02-04,C144,Dheeraj Rana,Varanasi,P105,Jeans,Electronics,3,120,5,Card,Cancelled
8785,2025-01-05,C135,Nisha Patel,Delhi,P102,Sugar 5kg,Grocery,1,799,8,Wallet,Completed
8786,2025-01-09,C399,Manoj Kumar,Chennai,P101,Trimmer,Clothing,1,799,8,UPI,Completed
8787,2025-01-29,C115,Sahil Jain,Jaipur,P303,Earphones,Grocery,2,120,12,Cash,Completed
8788,2025-01-06,C277,Rohit Kumar,Noida,P103,Earphones,Grocery,3,799,5,Card,Completed
8789,2025-01-25,C066,Shweta Das,Noida,P301,Rice 10kg,Grocery,3,550,10,Cash,Completed
8790,2025-01-31,C187,Jyoti Rani,Noida,P205,Jeans,Electronics,4,799,12,Card,Completed
8791,2025-01-22,C432,Dheeraj Rana,Ranchi,P105,Earphones,Electronics,4,1999,8,Card,Completed
8792,2025-01-02,C345,Suresh Yadav,Kolkata,P204,Cooking Oil 5L,Clothing,3,120,12,UPI,Completed
8793,2025-02-14,C201,Nisha Patel,Gurgaon,P202,Cooking Oil 5L,Grocery,4,1499,10,Wallet,Completed
8794,2025-01-05,C468,Anjali Singh,Surat,P201,Sugar 5kg,Electronics,3,120,0,Card,Completed
8795,2025-03-01,C434,Priya Sharma,Kolkata,P204,Jeans,Grocery,2,1999,15,Cash,Completed
8796,2025-01-27,C138,Dheeraj Rana,Patna,P304,Wheat 5kg,Grocery,4,999,15,Card,Completed
8797,2025-01-25,C052,Rohit Kumar,Patna,P304,Jeans,Grocery,3,399,15,Wallet,Completed
8798,2025-01-08,C213,Rohit Kumar,Delhi,P201,Power Bank,Grocery,4,1499,0,Cash,Completed
8799,2025-02-24,C452,Aman Verma,Ranchi,P301,Jeans,Electronics,2,260,10,Card,Completed
8800,2025-01-01,C158,Aman Verma,Varanasi,P104,Jacket,Grocery,4,220,5,Card,Cancelled
8801,2025-01-20,C290,Dheeraj Rana,Surat,P202,Wheat 5kg,Clothing,3,799,12,UPI,Completed
8802,2025-02-13,C350,Simran Kaur,Ranchi,P303,Jacket,Grocery,4,799,10,Wallet,Completed
8803,2025-01-23,C206,Nisha Patel,Lucknow,P102,Jeans,Grocery,4,120,0,Card,Completed
8804,2025-02-01,C342,Vishal Kumar,Patna,P102,Jeans,Clothing,3,120,8,Wallet,Returned
8805,2025-01-11,C321,Simran Kaur,Jaipur,P201,Jacket,Clothing,1,799,15,Card,Completed
8806,2025-02-08,C316,Jyoti Rani,Delhi,P303,Sugar 5kg,Grocery,4,1299,15,Cash,Returned
8807,2025-02-16,C136,Ritika Mehta,Noida,P105,T-Shirt,Grocery,4,220,10,Wallet,Cancelled
8808,2025-02-23,C075,Payal Gupta,Gurgaon,P201,Rice 10kg,Electronics,2,1999,15,Cash,Completed
8809,2025-01-24,C449,Harsh Vardhan,Noida,P102,Jeans,Grocery,1,720,15,Wallet,Completed
8810,2025-01-11,C069,Karan Singh,Gurgaon,P102,Earphones,Electronics,2,1299,10,Cash,Completed
8811,2025-01-29,C441,Dev Mishra,Patna,P101,Cooking Oil 5L,Grocery,3,260,10,Card,Completed
8812,2025-02-23,C301,Shweta Das,Chennai,P102,Cooking Oil 5L,Electronics,3,1499,0,Cash,Completed
8813,2025-01-26,C049,Santosh Rao,Noida,P304,Power Bank,Electronics,2,120,0,Cash,Cancelled
8814,2025-01-16,C202,Imran Khan,Mumbai,P301,Power Bank,Clothing,4,1299,15,Card,Completed
8815,2025-02-04,C062,Nisha Patel,Lucknow,P205,Smartwatch,Grocery,1,550,10,Wallet,Cancelled
8816,2025-01-20,C167,Deepak Yadav,Kolkata,P202,Shirt,Electronics,2,220,10,Cash,Completed
8817,2025-02-15,C205,Dheeraj Rana,Mumbai,P102,Jeans,Clothing,2,1299,15,UPI,Completed
8818,2025-01-03,C149,Priya Sharma,Ranchi,P103,Jacket,Clothing,3,799,5,UPI,Completed
8819,2025-01-01,C484,Vishal Kumar,Jaipur,P301,T-Shirt,Clothing,4,120,8,Cash,Completed
8820,2025-02-27,C121,Poonam Soni,Ranchi,P303,Wheat 5kg,Clothing,1,1499,12,Cash,Cancelled
8821,2025-02-22,C309,Dev Mishra,Kolkata,P201,Sugar 5kg,Grocery,2,550,12,Cash,Completed
8822,2025-02-16,C429,Dev Mishra,Ranchi,P201,Cooking Oil 5L,Clothing,1,1999,15,Wallet,Completed
8823,2025-01-01,C097,Rahul Singh,Lucknow,P205,Wheat 5kg,Grocery,1,1299,12,Card,Completed
8824,2025-01-17,C377,Rani Verma,Mumbai,P301,Earphones,Electronics,2,1299,0,UPI,Completed
8825,2025-01-02,C491,Alok Pandey,Chennai,P204,Rice 10kg,Clothing,1,1499,0,UPI,Completed
8826,2025-01-29,C412,Vishal Kumar,Mumbai,P302,Bluetooth Speaker,Clothing,3,220,5,Wallet,Completed
8827,2025-01-20,C053,Santosh Rao,Patna,P301,Shirt,Electronics,4,550,15,Cash,Completed
8828,2025-01-06,C009,Dev Mishra,Kolkata,P302,Bluetooth Speaker,Electronics,4,799,0,Cash,Completed
8829,2025-01-08,C493,Vishal Kumar,Indore,P305,Power Bank,Electronics,4,1299,15,Card,Completed
8830,2025-01-29,C331,Poonam Soni,Lucknow,P305,Jeans,Grocery,3,799,15,Card,Cancelled
8831,2025-02-17,C251,Santosh Rao,Jaipur,P102,Smartwatch,Clothing,3,550,10,UPI,Completed
8832,2025-02-20,C360,Simran Kaur,Surat,P305,Wheat 5kg,Electronics,3,799,8,Card,Completed
8833,2025-02-02,C349,Dheeraj Rana,Indore,P202,Earphones,Electronics,4,399,8,UPI,Completed
8834,2025-01-03,C124,Ritika Mehta,Lucknow,P101,Pulses 1kg,Clothing,1,799,15,Wallet,Completed
8835,2025-03-01,C122,Santosh Rao,Delhi,P201,Jeans,Electronics,3,1999,8,Cash,Completed
8836,2025-02-04,C199,Poonam Soni,Ranchi,P204,Bluetooth Speaker,Clothing,2,260,8,Cash,Cancelled
8837,2025-01-05,C317,Karan Singh,Chennai,P203,Earphones,Clothing,3,720,12,UPI,Returned
8838,2025-01-27,C411,Priya Sharma,Jaipur,P201,Wheat 5kg,Grocery,2,260,12,Cash,Completed
8839,2025-02-13,C380,Deepak Yadav,Delhi,P303,T-Shirt,Electronics,4,720,10,Wallet,Completed
8840,2025-01-12,C406,Karan Singh,Mumbai,P201,Jeans,Clothing,2,260,5,Card,Completed
8841,2025-01-20,C095,Harsh Vardhan,Surat,P201,Earphones,Clothing,3,999,0,Wallet,Returned
8842,2025-02-14,C030,Rohit Kumar,Varanasi,P305,Jacket,Clothing,3,550,0,Cash,Completed
8843,2025-01-20,C092,Neha Gupta,Delhi,P203,Smartwatch,Grocery,1,799,12,Wallet,Completed
8844,2025-01-09,C084,Suresh Yadav,Hyderabad,P303,Smartwatch,Electronics,4,220,15,Cash,Cancelled
8845,2025-02-08,C015,Karan Singh,Noida,P102,Bluetooth Speaker,Grocery,2,1499,8,UPI,Cancelled
8846,2025-01-04,C143,Rohit Kumar,Kolkata,P301,Jeans,Electronics,4,120,10,Card,Completed
8847,2025-02-20,C309,Dev Mishra,Chennai,P204,Trimmer,Grocery,3,720,5,Card,Completed
8848,2025-02-23,C460,Mohit Jain,Chennai,P205,T-Shirt,Clothing,1,120,12,Cash,Completed
8849,2025-01-19,C209,Mohit Jain,Surat,P203,Power Bank,Clothing,3,399,15,Cash,Completed
8850,2025-02-07,C023,Dev Mishra,Chennai,P102,Earphones,Grocery,3,399,10,Card,Completed
8851,2025-01-27,C326,Dev Mishra,Kolkata,P304,Jacket,Electronics,3,120,15,Wallet,Completed
8852,2025-02-14,C365,Suresh Yadav,Delhi,P301,Wheat 5kg,Electronics,2,999,10,Wallet,Completed
8853,2025-02-12,C144,Sahil Jain,Lucknow,P203,Cooking Oil 5L,Electronics,3,799,12,Wallet,Completed
8854,2025-01-13,C475,Poonam Soni,Hyderabad,P101,Trimmer,Clothing,4,999,10,Card,Completed
8855,2025-01-13,C087,Rahul Singh,Chennai,P201,Cooking Oil 5L,Clothing,4,399,8,UPI,Completed
8856,2025-03-01,C193,Aman Verma,Bhopal,P201,Bluetooth Speaker,Clothing,1,799,10,Cash,Completed
8857,2025-02-26,C173,Karan Singh,Delhi,P204,Jeans,Clothing,4,120,5,Cash,Completed
8858,2025-01-22,C263,Rani Verma,Mumbai,P204,Smartwatch,Grocery,3,1599,10,Card,Completed
8859,2025-01-28,C429,Priya Sharma,Patna,P105,Jeans,Clothing,3,399,0,UPI,Completed
8860,2025-02-21,C295,Sahil Jain,Noida,P101,Sugar 5kg,Grocery,4,720,10,Card,Completed
8861,2025-02-16,C360,Rahul Singh,Varanasi,P302,Cooking Oil 5L,Electronics,1,1599,15,Wallet,Completed
8862,2025-02-22,C050,Manoj Kumar,Patna,P304,Rice 10kg,Clothing,1,220,12,Wallet,Completed
8863,2025-02-14,C433,Suresh Yadav,Hyderabad,P301,Jacket,Clothing,4,1599,0,Cash,Returned
8864,2025-01-22,C048,Harsh Vardhan,Ranchi,P101,Power Bank,Electronics,2,999,12,Cash,Completed
8865,2025-02-12,C049,Aman Verma,Patna,P202,Power Bank,Clothing,2,399,15,Cash,Completed
8866,2025-01-19,C168,Deepak Yadav,Chennai,P301,Cooking Oil 5L,Clothing,2,799,5,Cash,Completed
8867,2025-01-08,C167,Aman Verma,Hyderabad,P301,Earphones,Clothing,2,799,8,Wallet,Completed
8868,2025-02-21,C441,Imran Khan,Mumbai,P104,Pulses 1kg,Electronics,4,120,5,Wallet,Completed
8869,2025-01-08,C082,Suresh Yadav,Lucknow,P204,Pulses 1kg,Electronics,1,720,0,UPI,Cancelled
8870,2025-02-11,C063,Shweta Das,Lucknow,P103,Rice 10kg,Electronics,3,120,15,Cash,Completed
8871,2025-01-26,C228,Rahul Singh,Delhi,P305,Smartwatch,Grocery,3,1299,15,Card,Completed
8872,2025-02-17,C440,Payal Gupta,Mumbai,P201,Rice 10kg,Electronics,4,550,8,UPI,Completed
8873,2025-02-20,C214,Rohit Kumar,Patna,P204,Jeans,Electronics,3,1999,10,UPI,Completed
8874,2025-01-26,C130,Mohit Jain,Bhopal,P104,Power Bank,Clothing,2,1299,0,Wallet,Completed
8875,2025-01-23,C368,Dheeraj Rana,Kolkata,P105,Trimmer,Clothing,1,550,8,Cash,Completed
8876,2025-02-12,C154,Jyoti Rani,Surat,P105,Power Bank,Clothing,4,799,12,UPI,Returned
8877,2025-01-13,C242,Manoj Kumar,Noida,P303,Power Bank,Electronics,1,1599,8,Cash,Completed
8878,2025-01-28,C096,Rani Verma,Mumbai,P105,Rice 10kg,Grocery,4,550,12,Wallet,Completed
8879,2025-01-09,C407,Suresh Yadav,Chennai,P102,Bluetooth Speaker,Clothing,4,260,12,UPI,Returned
8880,2025-01-20,C377,Alok Pandey,Jaipur,P301,Shirt,Clothing,4,799,15,UPI,Completed
8881,2025-02-25,C232,Rahul Singh,Indore,P102,T-Shirt,Electronics,4,1599,8,Card,Completed
8882,2025-01-19,C238,Rani Verma,Mumbai,P305,Bluetooth Speaker,Electronics,1,120,15,Wallet,Cancelled
8883,2025-02-17,C018,Priya Sharma,Varanasi,P101,Rice 10kg,Grocery,3,1999,15,Card,Completed
8884,2025-02-08,C467,Vishal Kumar,Jaipur,P304,Bluetooth Speaker,Clothing,4,799,5,Wallet,Completed
8885,2025-02-20,C344,Harsh Vardhan,Chennai,P303,Rice 10kg,Grocery,2,1599,5,Card,Completed
8886,2025-01-12,C324,Aman Verma,Noida,P101,Pulses 1kg,Electronics,4,120,15,Wallet,Completed
8887,2025-01-15,C246,Vishal Kumar,Varanasi,P104,Trimmer,Electronics,1,1299,15,Wallet,Completed
8888,2025-01-31,C060,Mohit Jain,Delhi,P103,Earphones,Electronics,4,1999,12,UPI,Completed
8889,2025-02-24,C494,Poonam Soni,Indore,P104,Sugar 5kg,Electronics,2,1299,15,Card,Returned
8890,2025-01-14,C130,Suresh Yadav,Hyderabad,P301,Jacket,Grocery,1,1999,0,Card,Completed
8891,2025-01-11,C350,Rahul Singh,Noida,P302,Jacket,Clothing,4,1999,8,Card,Completed
8892,2025-01-26,C049,Payal Gupta,Chennai,P305,Jeans,Electronics,2,1299,0,UPI,Completed
8893,2025-02-11,C166,Alok Pandey,Noida,P302,Jacket,Clothing,1,399,5,Cash,Completed
8894,2025-01-27,C415,Imran Khan,Chennai,P201,T-Shirt,Electronics,4,260,0,Wallet,Completed
8895,2025-01-11,C168,Simran Kaur,Patna,P301,Trimmer,Clothing,2,220,10,Card,Completed
8896,2025-02-07,C253,Karan Singh,Hyderabad,P101,Pulses 1kg,Electronics,1,120,10,Wallet,Returned
8897,2025-02-03,C336,Jyoti Rani,Noida,P203,Pulses 1kg,Clothing,4,720,5,UPI,Completed
8898,2025-02-12,C383,Vishal Kumar,Kolkata,P203,T-Shirt,Clothing,1,1999,0,Wallet,Returned
8899,2025-01-19,C309,Poonam Soni,Indore,P202,T-Shirt,Clothing,2,799,8,UPI,Completed
8900,2025-01-06,C064,Shweta Das,Hyderabad,P302,Bluetooth Speaker,Electronics,4,399,5,Cash,Cancelled
8901,2025-02-15,C033,Vishal Kumar,Varanasi,P305,Jeans,Grocery,4,1499,10,Card,Completed
8902,2025-02-21,C058,Suresh Yadav,Delhi,P301,Shirt,Grocery,4,1499,5,UPI,Completed
8903,2025-02-07,C306,Harsh Vardhan,Delhi,P301,Jeans,Grocery,2,220,0,Wallet,Completed
8904,2025-02-18,C064,Rohit Kumar,Ranchi,P104,T-Shirt,Clothing,3,720,0,UPI,Completed
8905,2025-02-11,C387,Suresh Yadav,Jaipur,P203,Earphones,Clothing,4,550,0,UPI,Completed
8906,2025-01-28,C125,Shweta Das,Mumbai,P204,Jeans,Electronics,2,260,12,Cash,Completed
8907,2025-01-01,C061,Jyoti Rani,Chennai,P305,Jeans,Grocery,1,1599,0,Card,Completed
8908,2025-02-04,C380,Payal Gupta,Delhi,P105,Sugar 5kg,Clothing,1,799,15,UPI,Cancelled
8909,2025-02-09,C466,Dheeraj Rana,Jaipur,P201,Power Bank,Grocery,2,1299,10,UPI,Completed
8910,2025-01-08,C249,Vishal Kumar,Indore,P205,Wheat 5kg,Grocery,3,999,10,Wallet,Completed
8911,2025-02-28,C138,Shweta Das,Indore,P203,Jeans,Clothing,2,1299,12,UPI,Completed
8912,2025-02-21,C066,Rohit Kumar,Noida,P105,Jeans,Electronics,1,1299,10,UPI,Cancelled
8913,2025-02-23,C179,Manoj Kumar,Hyderabad,P302,Sugar 5kg,Clothing,1,260,10,Card,Completed
8914,2025-02-16,C478,Dheeraj Rana,Mumbai,P104,Bluetooth Speaker,Electronics,4,999,5,Card,Completed
8915,2025-02-25,C286,Karan Singh,Surat,P203,Cooking Oil 5L,Grocery,3,399,0,Wallet,Completed
8916,2025-01-07,C281,Priya Sharma,Jaipur,P304,Earphones,Clothing,2,1999,15,UPI,Completed
8917,2025-01-11,C171,Priya Sharma,Noida,P305,Wheat 5kg,Electronics,1,1299,15,UPI,Completed
8918,2025-02-08,C243,Rahul Singh,Ranchi,P103,Pulses 1kg,Clothing,1,399,5,UPI,Completed
8919,2025-01-04,C120,Karan Singh,Jaipur,P305,Power Bank,Electronics,1,1499,15,Cash,Completed
8920,2025-01-25,C344,Rohit Kumar,Surat,P201,Pulses 1kg,Electronics,2,799,5,Cash,Completed
8921,2025-01-12,C192,Neha Gupta,Patna,P204,Earphones,Clothing,2,1499,15,Wallet,Completed
8922,2025-01-26,C187,Aman Verma,Gurgaon,P201,Bluetooth Speaker,Electronics,3,120,10,Cash,Completed
8923,2025-02-07,C446,Alok Pandey,Jaipur,P304,Jeans,Grocery,4,1499,8,Wallet,Completed
8924,2025-02-15,C227,Payal Gupta,Varanasi,P204,Jeans,Grocery,4,1299,0,UPI,Completed
8925,2025-01-12,C266,Poonam Soni,Hyderabad,P203,Trimmer,Electronics,4,1299,8,Cash,Completed
8926,2025-02-12,C192,Mohit Jain,Ranchi,P302,Rice 10kg,Grocery,1,1299,10,Card,Completed
8927,2025-02-20,C240,Dev Mishra,Ranchi,P204,Trimmer,Electronics,4,1299,12,Cash,Completed
8928,2025-02-22,C094,Ritika Mehta,Chennai,P205,Cooking Oil 5L,Electronics,1,799,5,UPI,Completed
8929,2025-02-06,C126,Rahul Singh,Chennai,P304,Sugar 5kg,Clothing,3,1999,15,Card,Completed
8930,2025-02-15,C444,Sahil Jain,Bhopal,P204,Jeans,Grocery,1,1499,15,Wallet,Completed
8931,2025-02-22,C474,Jyoti Rani,Surat,P203,Pulses 1kg,Clothing,3,260,10,UPI,Completed
8932,2025-01-24,C099,Ritika Mehta,Varanasi,P204,T-Shirt,Grocery,3,260,15,Card,Completed
8933,2025-01-16,C344,Neha Gupta,Delhi,P304,Wheat 5kg,Clothing,4,999,10,Cash,Completed
8934,2025-02-26,C243,Karan Singh,Delhi,P202,Rice 10kg,Clothing,4,220,8,Wallet,Completed
8935,2025-01-13,C020,Shweta Das,Varanasi,P202,Sugar 5kg,Electronics,1,1299,12,Cash,Completed
8936,2025-01-25,C117,Harsh Vardhan,Hyderabad,P301,Jeans,Electronics,2,799,5,Card,Cancelled
8937,2025-02-23,C359,Mohit Jain,Ranchi,P104,Sugar 5kg,Grocery,4,1499,15,Card,Completed
8938,2025-02-23,C433,Karan Singh,Jaipur,P101,Jeans,Clothing,4,799,12,UPI,Completed
8939,2025-02-26,C488,Simran Kaur,Lucknow,P305,Jeans,Electronics,2,399,12,Wallet,Completed
8940,2025-02-21,C099,Karan Singh,Bhopal,P202,Earphones,Clothing,2,550,12,Wallet,Completed
8941,2025-02-23,C487,Neha Gupta,Noida,P203,Jeans,Electronics,4,1999,0,Card,Completed
8942,2025-01-04,C379,Rani Verma,Varanasi,P302,Jeans,Clothing,2,999,12,UPI,Cancelled
8943,2025-01-11,C330,Manoj Kumar,Hyderabad,P204,Trimmer,Electronics,1,720,10,Card,Completed
8944,2025-02-01,C155,Shweta Das,Hyderabad,P101,Smartwatch,Grocery,3,1599,0,Card,Completed
8945,2025-02-18,C307,Aman Verma,Lucknow,P204,T-Shirt,Electronics,3,399,0,Wallet,Completed
8946,2025-01-07,C185,Rohit Kumar,Ranchi,P305,Smartwatch,Grocery,4,1299,12,Cash,Cancelled
8947,2025-02-15,C335,Ritika Mehta,Kolkata,P202,Smartwatch,Electronics,4,999,15,Cash,Completed
8948,2025-02-27,C463,Mohit Jain,Varanasi,P202,Bluetooth Speaker,Clothing,1,399,15,Wallet,Completed
8949,2025-01-11,C421,Karan Singh,Lucknow,P103,Cooking Oil 5L,Grocery,2,1299,15,UPI,Completed
8950,2025-01-28,C483,Jyoti Rani,Varanasi,P101,Jacket,Grocery,4,1499,15,Wallet,Completed
8951,2025-02-23,C003,Aman Verma,Lucknow,P202,Jeans,Electronics,3,1299,10,UPI,Completed
8952,2025-02-10,C157,Ankit Tiwari,Jaipur,P303,Earphones,Grocery,1,550,15,Wallet,Completed
8953,2025-01-23,C452,Payal Gupta,Mumbai,P205,Wheat 5kg,Electronics,1,1599,5,UPI,Completed
8954,2025-02-14,C175,Vishal Kumar,Surat,P203,Jeans,Grocery,2,799,12,Card,Completed
8955,2025-01-23,C336,Aman Verma,Varanasi,P201,Rice 10kg,Electronics,4,260,0,Card,Completed
8956,2025-02-19,C069,Karan Singh,Bhopal,P304,Jacket,Clothing,4,260,5,UPI,Completed
8957,2025-01-28,C021,Suresh Yadav,Patna,P202,Smartwatch,Clothing,1,1599,15,Wallet,Returned
8958,2025-02-12,C488,Ritika Mehta,Patna,P204,Pulses 1kg,Grocery,3,399,5,Card,Completed
8959,2025-02-16,C298,Aman Verma,Gurgaon,P203,T-Shirt,Grocery,4,1999,0,Wallet,Completed
8960,2025-02-26,C118,Ankit Tiwari,Mumbai,P304,T-Shirt,Electronics,3,1999,15,Cash,Completed
8961,2025-01-26,C277,Imran Khan,Ranchi,P105,Rice 10kg,Grocery,1,799,5,Card,Completed
8962,2025-01-25,C130,Santosh Rao,Patna,P302,Jeans,Electronics,4,1299,10,Wallet,Completed
8963,2025-02-23,C206,Poonam Soni,Varanasi,P301,Trimmer,Grocery,3,260,10,Wallet,Completed
8964,2025-01-29,C197,Imran Khan,Mumbai,P104,Sugar 5kg,Clothing,1,120,12,Cash,Completed
8965,2025-01-19,C135,Vishal Kumar,Noida,P301,Wheat 5kg,Electronics,3,399,12,Wallet,Completed
8966,2025-02-02,C203,Karan Singh,Mumbai,P104,Trimmer,Electronics,4,720,5,UPI,Completed
8967,2025-02-05,C035,Rohit Kumar,Jaipur,P104,Jeans,Grocery,2,550,0,Card,Completed
8968,2025-01-14,C030,Imran Khan,Lucknow,P102,Jeans,Clothing,3,220,10,UPI,Completed
8969,2025-01-14,C428,Neha Gupta,Hyderabad,P205,Shirt,Electronics,2,1999,8,Cash,Completed
8970,2025-02-04,C430,Aman Verma,Gurgaon,P205,Cooking Oil 5L,Electronics,4,1299,12,UPI,Completed
8971,2025-01-30,C311,Nisha Patel,Bhopal,P202,Jeans,Grocery,2,799,10,Wallet,Completed
8972,2025-01-28,C257,Ritika Mehta,Ranchi,P203,Pulses 1kg,Clothing,1,1599,15,Cash,Completed
8973,2025-01-17,C381,Nisha Patel,Delhi,P302,Jeans,Clothing,2,399,5,Cash,Completed
8974,2025-01-03,C182,Santosh Rao,Mumbai,P202,Jeans,Electronics,3,260,10,UPI,Completed
8975,2025-01-16,C208,Dheeraj Rana,Varanasi,P304,Earphones,Electronics,3,799,10,Cash,Completed
8976,2025-02-15,C367,Manoj Kumar,Kolkata,P305,Jeans,Electronics,2,720,5,UPI,Completed
8977,2025-01-30,C129,Shweta Das,Chennai,P301,Rice 10kg,Electronics,1,799,12,UPI,Returned
8978,2025-02-21,C063,Aman Verma,Surat,P205,Earphones,Grocery,4,1599,12,UPI,Completed
8979,2025-01-29,C439,Aman Verma,Gurgaon,P203,Bluetooth Speaker,Clothing,2,1499,8,Cash,Completed
8980,2025-02-14,C342,Jyoti Rani,Kolkata,P301,Jeans,Electronics,3,1299,8,Cash,Completed
8981,2025-01-15,C077,Priya Sharma,Mumbai,P301,Shirt,Grocery,3,1299,12,Card,Cancelled
8982,2025-02-15,C378,Dheeraj Rana,Noida,P204,T-Shirt,Clothing,2,999,12,UPI,Completed
8983,2025-02-25,C411,Simran Kaur,Ranchi,P203,Trimmer,Clothing,2,799,12,UPI,Completed
8984,2025-01-25,C015,Sahil Jain,Surat,P105,Jacket,Grocery,2,220,12,UPI,Completed
8985,2025-02-20,C383,Karan Singh,Ranchi,P104,Shirt,Grocery,4,1299,10,UPI,Completed
8986,2025-02-07,C465,Dev Mishra,Surat,P105,Rice 10kg,Electronics,3,1499,8,UPI,Completed
8987,2025-02-11,C393,Deepak Yadav,Jaipur,P302,Pulses 1kg,Grocery,3,720,5,UPI,Cancelled
8988,2025-02-28,C325,Ritika Mehta,Indore,P301,Power Bank,Clothing,3,260,0,UPI,Completed
8989,2025-02-16,C059,Aman Verma,Jaipur,P305,Jeans,Grocery,4,799,5,Card,Cancelled
8990,2025-02-22,C151,Dev Mishra,Mumbai,P303,Power Bank,Clothing,1,120,15,Card,Completed
8991,2025-02-23,C108,Dheeraj Rana,Lucknow,P101,Power Bank,Grocery,3,550,0,Wallet,Cancelled
8992,2025-02-21,C369,Dev Mishra,Patna,P105,Earphones,Clothing,3,1599,10,UPI,Completed
8993,2025-02-27,C107,Karan Singh,Surat,P201,Jacket,Grocery,1,1499,15,UPI,Completed
8994,2025-02-07,C139,Neha Gupta,Jaipur,P303,Sugar 5kg,Electronics,4,1999,8,Card,Cancelled
8995,2025-01-23,C280,Vishal Kumar,Lucknow,P204,Jacket,Electronics,1,1499,0,Card,Completed
8996,2025-01-25,C072,Neha Gupta,Noida,P204,Pulses 1kg,Electronics,1,220,12,UPI,Completed
8997,2025-02-11,C111,Imran Khan,Delhi,P205,Rice 10kg,Clothing,1,550,15,UPI,Completed
8998,2025-01-07,C226,Deepak Yadav,Ranchi,P304,Cooking Oil 5L,Clothing,1,720,10,Card,Completed
8999,2025-01-22,C438,Deepak Yadav,Varanasi,P302,Wheat 5kg,Grocery,4,799,0,Card,Cancelled
